Image,Species,Confidence
batch_ytvideo_165_molly_3_jpg.rf.97839133b30ceaa714a8790741864742.jpg,PlatyFish,0.9542329907417297
batch_ytvideo_165_molly_41_jpg.rf.d0844684e2cfc0a1d5634a83f045103e.jpg,PlatyFish,0.894787609577179
batch_ytvideo_165_molly_41_jpg.rf.d0844684e2cfc0a1d5634a83f045103e.jpg,PlatyFish,0.6971347332000732
batch_ytvideo_165_molly_42_jpg.rf.dd22cc26a18f64d006e92a0d3f823b33.jpg,PlatyFish,0.8629438281059265
batch_ytvideo_165_molly_45_jpg.rf.49b77ff96689981928a584e527914506.jpg,PlatyFish,0.9124115705490112
batch_ytvideo_165_molly_48_jpg.rf.314e044b1acd3e45bdfcb65c39893879.jpg,PlatyFish,0.9348027110099792
batch_ytvideo_165_molly_51_jpg.rf.106da30ad5082baaa34dbe12ad2a199b.jpg,PlatyFish,0.9211389422416687
batch_ytvideo_165_molly_57_jpg.rf.a03d8f8110ae48bc9f7b73d80903b298.jpg,PlatyFish,0.8798120021820068
batch_ytvideo_165_molly_57_jpg.rf.a03d8f8110ae48bc9f7b73d80903b298.jpg,PlatyFish,0.7847869992256165
batch_ytvideo_165_molly_57_jpg.rf.a03d8f8110ae48bc9f7b73d80903b298.jpg,PlatyFish,0.7452706098556519
batch_ytvideo_165_molly_57_jpg.rf.a03d8f8110ae48bc9f7b73d80903b298.jpg,PlatyFish,0.7426501512527466
batch_ytvideo_165_molly_57_jpg.rf.a03d8f8110ae48bc9f7b73d80903b298.jpg,PlatyFish,0.740190327167511
batch_ytvideo_165_molly_57_jpg.rf.a03d8f8110ae48bc9f7b73d80903b298.jpg,PlatyFish,0.6915091872215271
batch_ytvideo_165_molly_57_jpg.rf.a03d8f8110ae48bc9f7b73d80903b298.jpg,PlatyFish,0.4634530246257782
batch_ytvideo_165_molly_57_jpg.rf.a03d8f8110ae48bc9f7b73d80903b298.jpg,PlatyFish,0.30997222661972046
batch_ytvideo_165_molly_57_jpg.rf.a03d8f8110ae48bc9f7b73d80903b298.jpg,PlatyFish,0.2725445032119751
batch_ytvideo_165_molly_58_jpg.rf.0918ae7a7ca58aa992a244b43ae34000.jpg,PlatyFish,0.8738024830818176
batch_ytvideo_165_molly_58_jpg.rf.0918ae7a7ca58aa992a244b43ae34000.jpg,PlatyFish,0.8512277007102966
batch_ytvideo_165_molly_58_jpg.rf.0918ae7a7ca58aa992a244b43ae34000.jpg,PlatyFish,0.72923344373703
batch_ytvideo_165_molly_58_jpg.rf.0918ae7a7ca58aa992a244b43ae34000.jpg,PlatyFish,0.7198410034179688
batch_ytvideo_165_molly_58_jpg.rf.0918ae7a7ca58aa992a244b43ae34000.jpg,PlatyFish,0.7008524537086487
batch_ytvideo_165_molly_58_jpg.rf.0918ae7a7ca58aa992a244b43ae34000.jpg,PlatyFish,0.6039740443229675
batch_ytvideo_165_molly_58_jpg.rf.0918ae7a7ca58aa992a244b43ae34000.jpg,PlatyFish,0.4337802529335022
batch_ytvideo_165_molly_58_jpg.rf.0918ae7a7ca58aa992a244b43ae34000.jpg,PlatyFish,0.42709192633628845
batch_ytvideo_165_molly_58_jpg.rf.0918ae7a7ca58aa992a244b43ae34000.jpg,PlatyFish,0.4113542437553406
batch_ytvideo_165_molly_58_jpg.rf.0918ae7a7ca58aa992a244b43ae34000.jpg,PlatyFish,0.2892703115940094
batch_ytvideo_165_molly_58_jpg.rf.0918ae7a7ca58aa992a244b43ae34000.jpg,PlatyFish,0.2838202714920044
batch_ytvideo_165_molly_58_jpg.rf.0918ae7a7ca58aa992a244b43ae34000.jpg,PlatyFish,0.2530987560749054
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.9096658229827881
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.8753320574760437
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.850039005279541
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.8100119233131409
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.7419540286064148
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.6298261880874634
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.5132441520690918
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.5019323825836182
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.405792236328125
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.37778612971305847
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.3200078010559082
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.31378406286239624
batch_ytvideo_165_molly_69_jpg.rf.eeef6396de5e3393de627e10cb359066.jpg,PlatyFish,0.28294920921325684
batch_ytvideo_165_molly_89_jpg.rf.3600016506417b2c09fbb7eef654b9cc.jpg,PlatyFish,0.8768251538276672
batch_ytvideo_165_molly_95_jpg.rf.e5025bcb8a21adc5b21feb651f30b9b7.jpg,PlatyFish,0.9605244994163513
batch_ytvideo_91_goldfish_10_jpg.rf.b27e59cbfb4247faf49913a29447ddfc.jpg,GoldFish,0.9214909672737122
batch_ytvideo_91_goldfish_10_jpg.rf.b27e59cbfb4247faf49913a29447ddfc.jpg,GoldFish,0.8842799067497253
batch_ytvideo_91_goldfish_10_jpg.rf.b27e59cbfb4247faf49913a29447ddfc.jpg,GoldFish,0.8392909169197083
batch_ytvideo_91_goldfish_13_jpg.rf.b245fe7b24243f3b97c0e505e80adb61.jpg,GoldFish,0.8897133469581604
batch_ytvideo_91_goldfish_13_jpg.rf.b245fe7b24243f3b97c0e505e80adb61.jpg,GoldFish,0.8839045763015747
batch_ytvideo_91_goldfish_13_jpg.rf.b245fe7b24243f3b97c0e505e80adb61.jpg,GoldFish,0.8706091046333313
batch_ytvideo_91_goldfish_13_jpg.rf.b245fe7b24243f3b97c0e505e80adb61.jpg,GoldFish,0.8323761820793152
batch_ytvideo_91_goldfish_31_jpg.rf.929594c551f5597c3dfb896ea17b0f45.jpg,GoldFish,0.9008080363273621
batch_ytvideo_91_goldfish_31_jpg.rf.929594c551f5597c3dfb896ea17b0f45.jpg,GoldFish,0.8794068098068237
batch_ytvideo_91_goldfish_31_jpg.rf.929594c551f5597c3dfb896ea17b0f45.jpg,GoldFish,0.8756387829780579
batch_ytvideo_91_goldfish_31_jpg.rf.929594c551f5597c3dfb896ea17b0f45.jpg,GoldFish,0.7902562022209167
batch_ytvideo_91_goldfish_31_jpg.rf.929594c551f5597c3dfb896ea17b0f45.jpg,GoldFish,0.7591323256492615
batch_ytvideo_91_goldfish_43_jpg.rf.5a8e0e251522f7ae4f9c68adcab22fdf.jpg,GoldFish,0.8964332342147827
batch_ytvideo_91_goldfish_43_jpg.rf.5a8e0e251522f7ae4f9c68adcab22fdf.jpg,GoldFish,0.8907073736190796
batch_ytvideo_91_goldfish_43_jpg.rf.5a8e0e251522f7ae4f9c68adcab22fdf.jpg,GoldFish,0.8852158188819885
batch_ytvideo_91_goldfish_43_jpg.rf.5a8e0e251522f7ae4f9c68adcab22fdf.jpg,GoldFish,0.6800923943519592
batch_ytvideo_91_goldfish_43_jpg.rf.5a8e0e251522f7ae4f9c68adcab22fdf.jpg,PlatyFish,0.6473450660705566
batch_ytvideo_91_goldfish_50_jpg.rf.e38cd090fc3cc1cff74fe30bee316d14.jpg,GoldFish,0.8691429495811462
batch_ytvideo_91_goldfish_50_jpg.rf.e38cd090fc3cc1cff74fe30bee316d14.jpg,GoldFish,0.8339219093322754
batch_ytvideo_91_goldfish_50_jpg.rf.e38cd090fc3cc1cff74fe30bee316d14.jpg,GoldFish,0.8267971873283386
batch_ytvideo_91_goldfish_50_jpg.rf.e38cd090fc3cc1cff74fe30bee316d14.jpg,GoldFish,0.8095687627792358
batch_ytvideo_91_goldfish_50_jpg.rf.e38cd090fc3cc1cff74fe30bee316d14.jpg,GoldFish,0.7641466856002808
batch_ytvideo_91_goldfish_50_jpg.rf.e38cd090fc3cc1cff74fe30bee316d14.jpg,GoldFish,0.6827306747436523
batch_ytvideo_91_goldfish_50_jpg.rf.e38cd090fc3cc1cff74fe30bee316d14.jpg,GoldFish,0.335964560508728
batch_ytvideo_91_goldfish_61_jpg.rf.73f014346b2200ffd5fe637f07ef56b9.jpg,GoldFish,0.8276159763336182
batch_ytvideo_91_goldfish_61_jpg.rf.73f014346b2200ffd5fe637f07ef56b9.jpg,GoldFish,0.7846344113349915
batch_ytvideo_91_goldfish_61_jpg.rf.73f014346b2200ffd5fe637f07ef56b9.jpg,GoldFish,0.6529628038406372
batch_ytvideo_91_goldfish_72_jpg.rf.9676be483bb3efe81ae0835806bd50d7.jpg,GoldFish,0.8810456991195679
batch_ytvideo_91_goldfish_72_jpg.rf.9676be483bb3efe81ae0835806bd50d7.jpg,GoldFish,0.8533535599708557
batch_ytvideo_91_goldfish_72_jpg.rf.9676be483bb3efe81ae0835806bd50d7.jpg,GoldFish,0.8072081208229065
batch_ytvideo_91_goldfish_72_jpg.rf.9676be483bb3efe81ae0835806bd50d7.jpg,GoldFish,0.546470046043396
batch_ytvideo_91_goldfish_74_jpg.rf.7583429181c653d640520c4a25eb4124.jpg,GoldFish,0.8291057348251343
batch_ytvideo_91_goldfish_78_jpg.rf.85d72f16d9afdc2f74f266961af07097.jpg,GoldFish,0.9081377983093262
batch_ytvideo_91_goldfish_78_jpg.rf.85d72f16d9afdc2f74f266961af07097.jpg,GoldFish,0.4992889165878296
batch_ytvideo_91_goldfish_7_jpg.rf.e2c00ea00f7c296e8bded13b28d38827.jpg,GoldFish,0.9062002897262573
batch_ytvideo_91_goldfish_7_jpg.rf.e2c00ea00f7c296e8bded13b28d38827.jpg,GoldFish,0.879993200302124
batch_ytvideo_91_goldfish_7_jpg.rf.e2c00ea00f7c296e8bded13b28d38827.jpg,GoldFish,0.849987804889679
batch_ytvideo_91_goldfish_80_jpg.rf.3370b308bf8715eb48819dae5d0f4f1b.jpg,GoldFish,0.8655120730400085
batch_ytvideo_91_goldfish_82_jpg.rf.a030311179e3b7f95963bb4430899d36.jpg,GoldFish,0.8401315808296204
batch_ytvideo_91_goldfish_82_jpg.rf.a030311179e3b7f95963bb4430899d36.jpg,GoldFish,0.5689300894737244
batch_ytvideo_91_goldfish_82_jpg.rf.a030311179e3b7f95963bb4430899d36.jpg,GoldFish,0.44388875365257263
batch_ytvideo_91_goldfish_82_jpg.rf.a030311179e3b7f95963bb4430899d36.jpg,GoldFish,0.2501525580883026
batch_ytvideo_91_goldfish_88_jpg.rf.2d4c54d19c3f81621c1c7c77b97db0f4.jpg,GoldFish,0.8940678834915161
batch_ytvideo_91_goldfish_88_jpg.rf.2d4c54d19c3f81621c1c7c77b97db0f4.jpg,GoldFish,0.8665002584457397
batch_ytvideo_91_goldfish_88_jpg.rf.2d4c54d19c3f81621c1c7c77b97db0f4.jpg,GoldFish,0.8613734245300293
batch_ytvideo_91_goldfish_88_jpg.rf.2d4c54d19c3f81621c1c7c77b97db0f4.jpg,GoldFish,0.8496032953262329
batch_ytvideo_91_goldfish_88_jpg.rf.2d4c54d19c3f81621c1c7c77b97db0f4.jpg,GoldFish,0.795312762260437
batch_ytvideo_91_goldfish_88_jpg.rf.2d4c54d19c3f81621c1c7c77b97db0f4.jpg,GoldFish,0.49386703968048096
batch_ytvideo_91_goldfish_88_jpg.rf.2d4c54d19c3f81621c1c7c77b97db0f4.jpg,GoldFish,0.29372891783714294
batch_ytvideo_91_goldfish_9_jpg.rf.6044aca1285e18e9b06ffa4afb421ea7.jpg,GoldFish,0.8825055360794067
batch_ytvideo_91_goldfish_9_jpg.rf.6044aca1285e18e9b06ffa4afb421ea7.jpg,GoldFish,0.8821597695350647
batch_ytvideo_91_goldfish_9_jpg.rf.6044aca1285e18e9b06ffa4afb421ea7.jpg,GoldFish,0.866381049156189
batch_ytvideo_91_goldfish_9_jpg.rf.6044aca1285e18e9b06ffa4afb421ea7.jpg,GoldFish,0.8597943186759949
bmbdr0_jpeg.rf.1b7f2d14f30ee91b5dc2ec48ddd8196b.jpg,ThreeStripedDamselfish,0.8956223726272583
gbif-12-_png_jpg.rf.95b3623f2017e50777a992a7374f7bd1.jpg,Gourami,0.9345776438713074
gbif-13-_png_jpg.rf.cbc4bc4b8e15271d4b423e4380141718.jpg,Gourami,0.9367126226425171
gbif-4-_png_jpg.rf.a52c9880a319c0a092259d19ff66ecde.jpg,Gourami,0.9321972131729126
https_3A_2F_2Fimages-ala-org-3-_jpeg.rf.ee6b497d85296631a18fdd37001a7562.jpg,ThreeStripedDamselfish,0.774499773979187
https_3A_2F_2Fstatic-inaturalist-org_2Fphotos_2F11967666_2Foriginal-1-_jpg.rf.89148670769fe0feda0cddaa64d3b186.jpg,ThreeStripedDamselfish,0.9245617389678955
https_3A_2F_2Fstatic-inaturalist-org_2Fphotos_2F11967666_2Foriginal-1-_jpg.rf.89148670769fe0feda0cddaa64d3b186.jpg,YellowTang,0.7598345279693604
humbug-damsel2_jpeg.rf.7eb8ed61c739d5b6daab4a0ae8883264.jpg,ThreeStripedDamselfish,0.853110134601593
iStock_91240281_SMALL_jpg.rf.0ffce9d63425690f897b1d62c29d6bff.jpg,YellowTang,0.9139595031738281
iStock_91240281_SMALL_jpg.rf.0ffce9d63425690f897b1d62c29d6bff.jpg,BlueTang,0.9136203527450562
iStock_91240281_SMALL_jpg.rf.0ffce9d63425690f897b1d62c29d6bff.jpg,BlueTang,0.8784520030021667
iStock_91240281_SMALL_jpg.rf.0ffce9d63425690f897b1d62c29d6bff.jpg,BlueTang,0.8714635372161865
iStock_91240281_SMALL_jpg.rf.0ffce9d63425690f897b1d62c29d6bff.jpg,BlueTang,0.8323241472244263
iStock_91240281_SMALL_jpg.rf.0ffce9d63425690f897b1d62c29d6bff.jpg,ClownFish,0.40883132815361023
iStock_91240281_SMALL_jpg.rf.4e7ce2b89ae7b466e0266871db7070af.jpg,YellowTang,0.8013006448745728
iStock_91240281_SMALL_jpg.rf.4e7ce2b89ae7b466e0266871db7070af.jpg,ClownFish,0.49497121572494507
iStock_91240281_SMALL_jpg.rf.4e7ce2b89ae7b466e0266871db7070af.jpg,BlueTang,0.3261149525642395
images-2023-05-20T172326-685_jpeg_jpg.rf.01210f36e66107e325c46ab10e30a62c.jpg,BlueTang,0.9183430075645447
images-2023-05-20T172329-371_jpeg_jpg.rf.fcac172da9495bb8b8d6ffa0f7cc7038.jpg,BlueTang,0.9222512245178223
images-2023-05-20T172329-371_jpeg_jpg.rf.fcac172da9495bb8b8d6ffa0f7cc7038.jpg,BlueTang,0.8782308101654053
images-2023-05-20T172329-371_jpeg_jpg.rf.fcac172da9495bb8b8d6ffa0f7cc7038.jpg,BlueTang,0.8574549555778503
images-2023-05-20T172329-371_jpeg_jpg.rf.fcac172da9495bb8b8d6ffa0f7cc7038.jpg,BlueTang,0.48524343967437744
images-2023-05-20T172329-643_jpeg_jpg.rf.c92626d516bce08a36498ac38870ab00.jpg,BlueTang,0.9527587294578552
images-2023-05-20T172329-643_jpeg_jpg.rf.c92626d516bce08a36498ac38870ab00.jpg,BlueTang,0.8199316263198853
images-2023-05-20T172329-643_jpeg_jpg.rf.c92626d516bce08a36498ac38870ab00.jpg,BlueTang,0.5496143102645874
images-2023-05-20T172329-643_jpeg_jpg.rf.c92626d516bce08a36498ac38870ab00.jpg,BlueTang,0.2929031252861023
images-2023-05-20T172329-643_jpeg_jpg.rf.c92626d516bce08a36498ac38870ab00.jpg,BlueTang,0.26210716366767883
images-2023-05-20T172329-781_jpeg_jpg.rf.e0e8b97a2ac092947c1988ff0308ede2.jpg,BlueTang,0.8824502229690552
images-2023-05-20T172329-822_jpeg_jpg.rf.e0e52acce6a13abd1d61c0c675a2ded7.jpg,BlueTang,0.9298343062400818
images-2023-05-20T172329-822_jpeg_jpg.rf.e0e52acce6a13abd1d61c0c675a2ded7.jpg,BlueTang,0.9263899326324463
images-2023-05-20T172329-822_jpeg_jpg.rf.e0e52acce6a13abd1d61c0c675a2ded7.jpg,BlueTang,0.9196069836616516
images-2023-05-20T172330-144_jpeg_jpg.rf.55841158dc88524544d48fe1b6c7fe9f.jpg,BlueTang,0.8088493347167969
images-2023-05-20T172330-931_jpeg_jpg.rf.503cd1f896c871a83e595b9da585c526.jpg,ClownFish,0.903992772102356
images-2023-05-20T172330-931_jpeg_jpg.rf.503cd1f896c871a83e595b9da585c526.jpg,ClownFish,0.8469526767730713
images-2023-05-20T172330-931_jpeg_jpg.rf.503cd1f896c871a83e595b9da585c526.jpg,BlueTang,0.7818433046340942
images-2023-05-20T172330-976_jpeg_jpg.rf.419792efa8c69cb1b7cef6865aa94210.jpg,BlueTang,0.9425226449966431
images-2023-05-20T172330-976_jpeg_jpg.rf.419792efa8c69cb1b7cef6865aa94210.jpg,BlueTang,0.9239019155502319
images-2023-05-20T172330-976_jpeg_jpg.rf.419792efa8c69cb1b7cef6865aa94210.jpg,BlueTang,0.7548636198043823
images-2023-05-20T172331-366_jpeg_jpg.rf.d69e16674449160b68babd3325059c8b.jpg,BlueTang,0.9361041188240051
images-2023-05-20T172331-366_jpeg_jpg.rf.d69e16674449160b68babd3325059c8b.jpg,BlueTang,0.8869557976722717
images-2023-05-20T172331-366_jpeg_jpg.rf.d69e16674449160b68babd3325059c8b.jpg,BlueTang,0.876447856426239
images-2023-05-20T172331-366_jpeg_jpg.rf.d69e16674449160b68babd3325059c8b.jpg,BlueTang,0.8541579842567444
images-2023-05-20T172331-943_jpeg_jpg.rf.a819debbc65722c1e1e749263a02f1b7.jpg,BlueTang,0.9037345051765442
images-2023-05-20T172331-943_jpeg_jpg.rf.a819debbc65722c1e1e749263a02f1b7.jpg,BlueTang,0.8539336919784546
images-2023-05-20T172331-943_jpeg_jpg.rf.a819debbc65722c1e1e749263a02f1b7.jpg,BlueTang,0.8282950520515442
images-2023-05-20T172331-943_jpeg_jpg.rf.a819debbc65722c1e1e749263a02f1b7.jpg,BlueTang,0.7856184244155884
images-2023-05-20T172331-978_jpeg_jpg.rf.85aa7d2b4eaa4f844e098500f6ed1e5b.jpg,BlueTang,0.9457132816314697
images-2023-05-20T172331-978_jpeg_jpg.rf.85aa7d2b4eaa4f844e098500f6ed1e5b.jpg,BlueTang,0.9250330924987793
images-2023-05-20T172331-978_jpeg_jpg.rf.85aa7d2b4eaa4f844e098500f6ed1e5b.jpg,BlueTang,0.9172274470329285
images-2023-05-20T172331-978_jpeg_jpg.rf.85aa7d2b4eaa4f844e098500f6ed1e5b.jpg,BlueTang,0.45119982957839966
images-2023-05-20T172331-978_jpeg_jpg.rf.85aa7d2b4eaa4f844e098500f6ed1e5b.jpg,BlueTang,0.44506725668907166
images-2023-05-20T172332-919_jpeg_jpg.rf.7577c9f9375756ef875e37f2daa3d40c.jpg,BlueTang,0.9222434163093567
images-2023-05-20T172333-307_jpeg_jpg.rf.79872daae726ded16165b092cb1164c8.jpg,BlueTang,0.9316144585609436
images-2023-05-20T172333-380_jpeg_jpg.rf.2848b4346b7c7c81f85f2886fe87b121.jpg,BlueTang,0.6004210710525513
images-2023-05-20T172333-380_jpeg_jpg.rf.2848b4346b7c7c81f85f2886fe87b121.jpg,ClownFish,0.5227852463722229
images-2023-05-20T172333-742_jpeg_jpg.rf.261f992ce99d29bf4759224e1b92f089.jpg,BlueTang,0.935011088848114
images-2023-05-20T172334-232_jpeg_jpg.rf.23d76042b5eff8f14b4f517bb1a1aac5.jpg,BlueTang,0.8948943614959717
images-2023-05-20T172334-598_jpeg_jpg.rf.42bcb2cfe31ab4da31a8c064f7f03dee.jpg,BlueTang,0.9606580138206482
images-2023-05-20T172334-598_jpeg_jpg.rf.42bcb2cfe31ab4da31a8c064f7f03dee.jpg,BlueTang,0.9339821934700012
images-2023-05-20T172334-598_jpeg_jpg.rf.42bcb2cfe31ab4da31a8c064f7f03dee.jpg,BlueTang,0.9187839031219482
images-2023-05-20T172334-598_jpeg_jpg.rf.42bcb2cfe31ab4da31a8c064f7f03dee.jpg,BlueTang,0.490095853805542
images-2023-05-20T172334-598_jpeg_jpg.rf.42bcb2cfe31ab4da31a8c064f7f03dee.jpg,BlueTang,0.4862141013145447
images-2023-05-20T172334-696_jpeg_jpg.rf.7c3f7e7f82f8d6adc36a30e1994e290a.jpg,BlueTang,0.9011269807815552
images-2023-05-20T172335-381_jpeg_jpg.rf.c329facd875084401bdfaaa7edaada04.jpg,BlueTang,0.9281299114227295
images-2023-05-20T172335-381_jpeg_jpg.rf.c329facd875084401bdfaaa7edaada04.jpg,BlueTang,0.8248706459999084
images-2023-05-20T172335-381_jpeg_jpg.rf.c329facd875084401bdfaaa7edaada04.jpg,BlueTang,0.702991247177124
images-2023-05-20T172335-381_jpeg_jpg.rf.dd7d3b12117c2c2d7f8316540d5da9cb.jpg,BlueTang,0.3232830762863159
images-2023-05-20T172335-381_jpeg_jpg.rf.dd7d3b12117c2c2d7f8316540d5da9cb.jpg,MorishIdol,0.2763817310333252
images-2023-05-20T172335-745_jpeg_jpg.rf.7dbe37b798de7f91c8d8d8c943171a0e.jpg,BlueTang,0.8955942988395691
images-2023-05-20T172335-745_jpeg_jpg.rf.efb95373c4f720281bc55bf6ab134d6a.jpg,BlueTang,0.9718934893608093
images-2023-05-20T172335-745_jpeg_jpg.rf.efb95373c4f720281bc55bf6ab134d6a.jpg,BlueTang,0.9607507586479187
images-2023-05-20T172335-745_jpeg_jpg.rf.efb95373c4f720281bc55bf6ab134d6a.jpg,BlueTang,0.9588601589202881
images-2023-05-20T172335-745_jpeg_jpg.rf.efb95373c4f720281bc55bf6ab134d6a.jpg,BlueTang,0.7744138240814209
images-2023-05-20T172336-397_jpeg_jpg.rf.b0ea5cf6d520a028e47ed60b4813c2ed.jpg,BlueTang,0.8919785022735596
images-2023-05-20T172337-630_jpeg_jpg.rf.f2a5729165b54841a5b39736ca48af2d.jpg,YellowTang,0.850928008556366
images-2023-05-20T172337-840_jpeg_jpg.rf.32d2558c03ea4cd22edac89104649cf4.jpg,BlueTang,0.8654086589813232
images-2023-05-20T172337-840_jpeg_jpg.rf.32d2558c03ea4cd22edac89104649cf4.jpg,ClownFish,0.6223501563072205
images-2023-05-20T172337-840_jpeg_jpg.rf.32d2558c03ea4cd22edac89104649cf4.jpg,ZebraFish,0.5399496555328369
images-2023-05-20T172337-840_jpeg_jpg.rf.32d2558c03ea4cd22edac89104649cf4.jpg,GoldFish,0.3361383378505707
images-2023-05-20T172337-840_jpeg_jpg.rf.32d2558c03ea4cd22edac89104649cf4.jpg,Gourami,0.3270052671432495
images-2023-05-20T172338-367_jpeg_jpg.rf.a3a5d3037df3f47975b8e669e201d30a.jpg,BlueTang,0.9621837139129639
images-2023-05-20T172338-367_jpeg_jpg.rf.a3a5d3037df3f47975b8e669e201d30a.jpg,BlueTang,0.8298284411430359
images-2023-05-20T172338-367_jpeg_jpg.rf.a3a5d3037df3f47975b8e669e201d30a.jpg,BlueTang,0.7454726099967957
images-2023-05-20T172338-367_jpeg_jpg.rf.a3a5d3037df3f47975b8e669e201d30a.jpg,BlueTang,0.47616735100746155
images-2023-05-20T172338-839_jpeg_jpg.rf.18a688ebf6893495a40d34fc22d70a55.jpg,BlueTang,0.9403862357139587
images-2023-05-20T172338-839_jpeg_jpg.rf.18a688ebf6893495a40d34fc22d70a55.jpg,BlueTang,0.8084834218025208
images-2023-05-20T172338-839_jpeg_jpg.rf.18a688ebf6893495a40d34fc22d70a55.jpg,ZebraFish,0.6596178412437439
images-2023-05-20T172338-982_jpeg_jpg.rf.a633001d0212ce013878a6a4ea209f21.jpg,BlueTang,0.93381667137146
images-2023-05-20T172338-982_jpeg_jpg.rf.a633001d0212ce013878a6a4ea209f21.jpg,BlueTang,0.8496233224868774
images-2023-05-20T172338-982_jpeg_jpg.rf.a633001d0212ce013878a6a4ea209f21.jpg,YellowTang,0.8030929565429688
images-2023-05-20T172339-026_jpeg_jpg.rf.7cfd43c018d560762d1b3c7db1fe9fe5.jpg,BlueTang,0.9362560510635376
images-2023-05-20T172339-428_jpeg_jpg.rf.faf592e1729bbd385a15b44866736672.jpg,YellowTang,0.9029459357261658
images-2023-05-20T172339-428_jpeg_jpg.rf.faf592e1729bbd385a15b44866736672.jpg,ClownFish,0.7446971535682678
images-2023-05-20T172339-428_jpeg_jpg.rf.faf592e1729bbd385a15b44866736672.jpg,BlueTang,0.7274535894393921
images-2023-05-20T172339-478_jpeg_jpg.rf.ad3ae3ba5ef1d309ae205a1c88736bac.jpg,BlueTang,0.9630522727966309
images-2023-05-20T172339-478_jpeg_jpg.rf.ad3ae3ba5ef1d309ae205a1c88736bac.jpg,BlueTang,0.9362244009971619
images-2023-05-20T172339-478_jpeg_jpg.rf.ad3ae3ba5ef1d309ae205a1c88736bac.jpg,BlueTang,0.9311912059783936
images-2023-05-20T172339-478_jpeg_jpg.rf.ad3ae3ba5ef1d309ae205a1c88736bac.jpg,BlueTang,0.9272469878196716
images-2023-05-20T172339-782_jpeg_jpg.rf.79375afff48a6c9fa4c8a068d266dffc.jpg,BlueTang,0.8123788237571716
images-2023-05-20T172339-782_jpeg_jpg.rf.93f8ff921e72d0012315753bb34ae227.jpg,BlueTang,0.9744175672531128
images-2023-05-20T172339-782_jpeg_jpg.rf.93f8ff921e72d0012315753bb34ae227.jpg,BlueTang,0.8863784670829773
images-2023-05-20T172339-782_jpeg_jpg.rf.93f8ff921e72d0012315753bb34ae227.jpg,BlueTang,0.8740235567092896
images-2023-05-20T172339-782_jpeg_jpg.rf.93f8ff921e72d0012315753bb34ae227.jpg,BlueTang,0.8643233180046082
images-2023-05-20T172340-041_jpeg_jpg.rf.89b85f9009c9776f0dc39a5a4224ab85.jpg,BlueTang,0.9624887108802795
images-2023-05-20T172340-041_jpeg_jpg.rf.89b85f9009c9776f0dc39a5a4224ab85.jpg,BlueTang,0.9459404945373535
images-2023-05-20T172340-041_jpeg_jpg.rf.89b85f9009c9776f0dc39a5a4224ab85.jpg,BlueTang,0.9416534900665283
images-2023-05-20T172340-041_jpeg_jpg.rf.89b85f9009c9776f0dc39a5a4224ab85.jpg,BlueTang,0.47795024514198303
images-2023-05-20T172340-368_jpeg_jpg.rf.351877a7ca6ae30c87fbdb2ebcd03354.jpg,BlueTang,0.9420654773712158
images-2023-05-20T172340-368_jpeg_jpg.rf.351877a7ca6ae30c87fbdb2ebcd03354.jpg,BlueTang,0.8669494390487671
images-2023-05-20T172340-368_jpeg_jpg.rf.351877a7ca6ae30c87fbdb2ebcd03354.jpg,BlueTang,0.8084699511528015
images-2023-05-20T172340-482_jpeg_jpg.rf.7bc3efab25ccb0147bbb8dd95196de2b.jpg,BlueTang,0.9622108340263367
images-2023-05-20T172340-482_jpeg_jpg.rf.7bc3efab25ccb0147bbb8dd95196de2b.jpg,BlueTang,0.9372172355651855
images-2023-05-20T172340-482_jpeg_jpg.rf.7bc3efab25ccb0147bbb8dd95196de2b.jpg,BlueTang,0.9334994554519653
images-2023-05-20T172340-482_jpeg_jpg.rf.7bc3efab25ccb0147bbb8dd95196de2b.jpg,BlueTang,0.808962345123291
images-2023-05-20T172340-745_jpeg_jpg.rf.0a88c116a680d395f35ed169300fec52.jpg,BlueTang,0.9113262891769409
